abagen,https://github.com/rmarkello/abagen,4af521f6d7e71d4bbebb4960ff2447256e2447eb,abagen/tests/mouse/test_mouse.py::test_get_unionization_from_experiment[69782969-attributes4],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-None-fn1-lazy_callable0],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-None-fn1-lazy_callable1],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-None-fn1-lazy_callable2],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-None-fn1-lazy_callable3],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-None-fn1-lazy_callable4],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors12-fn1-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors13-fn1-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors14-fn1-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors15-fn1-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors16-fn1-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors17-fn1-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors18-cnames18-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors19-cnames19-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors20-cnames20-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors21-cnames21-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors22-cnames22-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_error_callable_as_baseclass[sched-errors23-cnames23-lazy_callable],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts0-distutils.core],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts1-distutils.core],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts6-distutils.core],victim,True
lazy_import,https://github.com/mnmelo/lazy_import,29c74c83e90adff62d363220fee8cf7d6f0dd3c9,lazy_import/test_lazy.py::test_load_lazysub_on_fullmodule[lazy_opts7-distutils.core],victim,True
odinweb,https://github.com/python-odin/odinweb,198424133584acc18cb41c8d18d91f803abc810f,tests/test_containers.py::TestApiInterfaceBase::test_dispatch__exceptions[error0-HTTPStatus.NOT_MODIFIED],victim,True
powerbox,https://github.com/steven-murray/powerbox,315e30b40b22e050304ca3a6600b8a1f28301c0b,tests/test_tools.py::test_variance_2d,victim,False
pymq,https://github.com/thrau/pymq,101857bca2b705c328d3bda3b26797b51e8ffb70,tests/test_provider_redis.py::RedisRpcTest::test_channel_expire,victim,True
sphinx-gallery,https://github.com/sphinx-gallery/sphinx-gallery,387900334ace5c0bf74e9e90aad1e8d2a54e6f17,sphinx_gallery/tests/test_full.py::test_junit,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/boxscore/test_nhl_boxscore.py::TestNHLBoxscore::test_nhl_boxscore_returns_requested_boxscore,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBPitcher::test_correct_initial_index_found,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBPitcher::test_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBPitcher::test_mlb_player_returns_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBPitcher::test_mlb_player_returns_requested_player_season_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBPitcher::test_player_contract_returns_contract,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBPlayer::test_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBPlayer::test_mlb_player_returns_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBPlayer::test_mlb_player_returns_requested_player_season_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBPlayer::test_player_contract_returns_contract,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBRoster::test_mlb_invalid_default_year_reverts_to_previous_year,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBRoster::test_roster_class_pulls_all_player_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_mlb_roster.py::TestMLBRoster::test_roster_from_team_class,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nba_roster.py::TestNBAPlayer::test_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nba_roster.py::TestNBAPlayer::test_nba_player_returns_requested_player_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nba_roster.py::TestNBAPlayer::test_nba_player_returns_requested_player_season_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nba_roster.py::TestNBAPlayer::test_nba_player_with_no_stats_handled_without_error,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nba_roster.py::TestNBARoster::test_invalid_default_year_reverts_to_previous_year,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nba_roster.py::TestNBARoster::test_roster_class_pulls_all_player_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nba_roster.py::TestNBARoster::test_roster_from_team_class,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_ncaab_roster.py::TestNCAABPlayer::test_correct_initial_index_found,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_ncaab_roster.py::TestNCAABPlayer::test_ncaab_player_returns_requested_player_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_ncaab_roster.py::TestNCAABPlayer::test_ncaab_player_returns_requested_player_season_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_ncaaf_roster.py::TestNCAAFPlayer::test_ncaaf_player_returns_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_ncaaf_roster.py::TestNCAAFPlayer::test_ncaaf_player_returns_requested_season_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_ncaaf_roster.py::TestNCAAFPlayer::test_ncaaf_tight_end_skips_passing_without_errors,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_ncaaf_roster.py::TestNCAAFRoster::test_invalid_default_year_reverts_to_previous_year,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_ncaaf_roster.py::TestNCAAFRoster::test_roster_class_pulls_all_player_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_ncaaf_roster.py::TestNCAAFRoster::test_roster_from_team_class,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLPlayer::test_nfl_kicker_returns_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLPlayer::test_nfl_olb_receiver_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLPlayer::test_nfl_olb_returns_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLPlayer::test_nfl_player_with_no_career_stats_handled_properly,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLPlayer::test_nfl_punter_returns_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLPlayer::test_nfl_qb_returns_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLPlayer::test_nfl_qb_returns_requested_player_season_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLRoster::test_invalid_default_year_reverts_to_previous_year,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLRoster::test_roster_class_pulls_all_player_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nfl_roster.py::TestNFLRoster::test_roster_from_team_class,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nhl_roster.py::TestNHLPlayer::test_nhl_goalie_returns_player_season_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nhl_roster.py::TestNHLPlayer::test_nhl_goalie_returns_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nhl_roster.py::TestNHLPlayer::test_nhl_skater_returns_player_season_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nhl_roster.py::TestNHLPlayer::test_nhl_skater_returns_requested_career_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nhl_roster.py::TestNHLRoster::test_invalid_default_year_reverts_to_previous_year,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nhl_roster.py::TestNHLRoster::test_roster_class_pulls_all_player_stats,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/roster/test_nhl_roster.py::TestNHLRoster::test_roster_from_team_class,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_mlb_schedule.py::TestMLBSchedule::test_mlb_schedule_all_dataframe_extended_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_mlb_schedule.py::TestMLBSchedule::test_mlb_schedule_all_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_mlb_schedule.py::TestMLBSchedule::test_mlb_schedule_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_mlb_schedule.py::TestMLBSchedule::test_mlb_schedule_returns_requested_match_from_date,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_mlb_schedule.py::TestMLBSchedule::test_mlb_schedule_returns_requested_match_from_index,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_mlb_schedule.py::TestMLBSchedule::test_mlb_schedule_returns_second_game_in_double_header,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_mlb_schedule.py::TestMLBScheduleInvalidYear::test_mlb_invalid_default_year_reverts_to_previous_year,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_nba_schedule.py::TestNBASchedule::test_nba_schedule_all_dataframe_extended_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_nba_schedule.py::TestNBASchedule::test_nba_schedule_all_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_nba_schedule.py::TestNBASchedule::test_nba_schedule_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_nba_schedule.py::TestNBASchedule::test_nba_schedule_returns_requested_match_from_date,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_nba_schedule.py::TestNBASchedule::test_nba_schedule_returns_requested_match_from_index,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_nba_schedule.py::TestNBAScheduleInvalidError::test_invalid_default_year_reverts_to_previous_year,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaab_schedule.py::TestNCAABSchedule::test_ncaab_schedule_all_dataframe_extended_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaab_schedule.py::TestNCAABSchedule::test_ncaab_schedule_all_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaab_schedule.py::TestNCAABSchedule::test_ncaab_schedule_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaab_schedule.py::TestNCAABSchedule::test_ncaab_schedule_returns_requested_match_from_date,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaab_schedule.py::TestNCAABSchedule::test_ncaab_schedule_returns_requested_match_from_index,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaab_schedule.py::TestNCAABScheduleInvalidYear::test_invalid_default_year_reverts_to_previous_year,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaaf_schedule.py::TestNCAAFSchedule::test_ncaaf_schedule_all_dataframe_extended_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaaf_schedule.py::TestNCAAFSchedule::test_ncaaf_schedule_all_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaaf_schedule.py::TestNCAAFSchedule::test_ncaaf_schedule_dataframe_returns_dataframe,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaaf_schedule.py::TestNCAAFSchedule::test_ncaaf_schedule_returns_requested_match_from_date,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaaf_schedule.py::TestNCAAFSchedule::test_ncaaf_schedule_returns_requested_match_from_index,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_ncaaf_schedule.py::TestNCAAFScheduleInvalidYear::test_invalid_default_year_reverts_to_previous_year,victim,True
sportsreference,https://github.com/roclark/sportsreference,0041953074d6c20f607049917f3b526c9af686a4,tests/integration/schedule/test_nfl_schedule.py::TestNFLSchedule::test_nfl_schedule_all_dataframe_extended_returns_dataframe,victim,True
