Project_Name,Project_URL,Project_Hash,Test_filename,Test_id,Count,Conflict
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_environments.py,unittests/test_environments.py::TestEnvironment::test_environ_snapshot,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_environments.py,unittests/test_environments.py::TestEnvironment::test_immutability,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_environments.py,unittests/test_environments.py::TestEnvironment::test_load_non_overlapping,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_environments.py,unittests/test_environments.py::TestEnvironment::test_load_overlapping,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_environments.py,unittests/test_environments.py::TestEnvironment::test_load_restore,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_environments.py,unittests/test_environments.py::TestEnvironment::test_setup,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_loader.py,unittests/test_loader.py::TestRegressionCheckLoader::test_conflicted_checks,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_loader.py,unittests/test_loader.py::TestRegressionCheckLoader::test_load_all,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_loader.py,unittests/test_loader.py::TestRegressionCheckLoader::test_load_bad_init,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_loader.py,unittests/test_loader.py::TestRegressionCheckLoader::test_load_file_absolute,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_loader.py,unittests/test_loader.py::TestRegressionCheckLoader::test_load_file_relative,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_loader.py,unittests/test_loader.py::TestRegressionCheckLoader::test_load_new_syntax,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_loader.py,unittests/test_loader.py::TestRegressionCheckLoader::test_load_recursive,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_logging.py::TestLogger::test_check_logger,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_logging.py::TestLogger::test_custom_handler_levels,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_logging.py::TestLogger::test_custom_loglevels,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_logging.py::TestLogger::test_handler_types,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_logging.py::TestLogger::test_invalid_loglevel,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_logging.py::TestLogger::test_logger_levels,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_extension,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_logging.py,unittests/test_logging.py::TestLogger::test_rfc3339_timezone_wrong_directive,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_environ_setup,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_hellocheck_local,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_hellocheck_local_prepost_run,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_name_compileonly_test,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_name_runonly_test,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_name_user_inheritance,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_registration_of_tests,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_regression_test_name,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_strange_test_names,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_supports_environ,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_pipeline.py,unittests/test_pipeline.py::test_supports_system,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_cancel_before_submit[local],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_cancel_before_submit[pbs],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_cancel_before_submit[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_cancel_before_submit[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_cancel_before_submit[torque],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_cancel_term_ignore[local],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_cancel_with_grace[local],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_combined_access_constraint[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_combined_access_constraint[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_combined_access_multiple_constraints[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_combined_access_multiple_constraints[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_combined_access_verbatim_constraint[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_combined_access_verbatim_constraint[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_constraint_idle,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_default_partition_all,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_enough_nodes_constraint_partition,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_exclude_nodes_cmd,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_exclude_nodes_opt,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_invalid_constraint,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_invalid_partition_cmd,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_invalid_partition_opt,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_maintenance_nodes,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_no_num_tasks_per_node,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_nodes_negative,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_nodes_positive,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_nodes_zero,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_not_enough_idle_nodes,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_not_enough_nodes_constraint_partition,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_partition_idle,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_sched_access_constraint_partition,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_sched_access_idle,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_sched_access_idle_sequence_view,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_sched_access_partition,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_valid_constraint_opt,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_valid_constraint_partition,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_valid_multiple_constraints,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_valid_multiple_partitions,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_valid_partition_cmd,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_valid_partition_opt,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_valid_reservation_cmd,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_flex_alloc_valid_reservation_option,8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_guess_num_tasks[local],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_guess_num_tasks[pbs],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_guess_num_tasks[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_guess_num_tasks[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_guess_num_tasks[torque],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_no_empty_lines_in_preamble[pbs],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_no_empty_lines_in_preamble[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_no_empty_lines_in_preamble[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_no_empty_lines_in_preamble[torque],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_poll_before_submit[local],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_poll_before_submit[pbs],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_poll_before_submit[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_poll_before_submit[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_poll_before_submit[torque],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_prepare[local],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_prepare_no_exclusive[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_prepare_no_exclusive[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_prepare_no_smt[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_prepare_no_smt[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_prepare_with_smt[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_prepare_with_smt[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_prepare_without_smt[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_prepare_without_smt[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_submit_timelimit[local],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_wait_before_submit[local],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_wait_before_submit[pbs],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_wait_before_submit[slurm],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_wait_before_submit[squeue],8,False
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,unittests/test_schedulers.py,unittests/test_schedulers.py::test_wait_before_submit[torque],8,False
token-io,https://github.com/overcat/token-io,f1b14fef9fd64989b9c9e5c076272f72253b39ed,tests/test_profile.py,tests/test_profile.py::TestProfile::test_read_profile_not_yours,0,True
token-io,https://github.com/overcat/token-io,f1b14fef9fd64989b9c9e5c076272f72253b39ed,tests/test_profile.py,tests/test_profile.py::TestProfile::test_set_profile,0,True
token-io,https://github.com/overcat/token-io,f1b14fef9fd64989b9c9e5c076272f72253b39ed,tests/test_profile.py,tests/test_profile.py::TestProfile::test_update_profile,0,True
